scale,source_config,source_hp,epoch,target_hp,target_hp_short,nll,mse
[16],3,"lr=3e-05, wd=0.0",10,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-1.2711568052132665,0.0021463243947609676
[16],3,"lr=3e-05, wd=0.0",10,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-1.1416409673464734,5.066279112679896e-05
[16],3,"lr=3e-05, wd=0.0",20,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-1.8985789635901307,4.597302067111712e-06
[16],3,"lr=3e-05, wd=0.0",20,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-1.9975504461378757,8.468289000070637e-06
[16],3,"lr=3e-05, wd=0.0",20,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-1.886039695285275,5.058696547277389e-05
[16],3,"lr=3e-05, wd=0.0",20,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-2.15359416054873,4.60353082149085e-06
[16],3,"lr=3e-05, wd=0.0",20,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-1.69400568568636,0.001210868544835942
[16],3,"lr=3e-05, wd=0.0",20,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-1.8813726302527323,8.5674965700915e-05
[16],3,"lr=3e-05, wd=0.0",20,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-1.482357782489104,0.002928181294194341
[16],3,"lr=3e-05, wd=0.0",20,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-1.4180856514337215,7.80864392289281e-05
[16],3,"lr=3e-05, wd=0.0",20,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-1.4561693630164925,0.0030709878188613757
[16],3,"lr=3e-05, wd=0.0",20,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-1.352818028644847,5.839198950257486e-05
[16],3,"lr=3e-05, wd=0.0",20,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-1.432170347410878,0.002084340687850372
[16],3,"lr=3e-05, wd=0.0",20,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-1.5412427791584724,0.0005562700203487517
[16],3,"lr=3e-05, wd=0.0",50,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-2.7810574185205796,4.485366197504307e-06
[16],3,"lr=3e-05, wd=0.0",50,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-2.80866602000514,2.708618654592226e-06
[16],3,"lr=3e-05, wd=0.0",50,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-2.3819943508043653,2.3286128050696555e-05
[16],3,"lr=3e-05, wd=0.0",50,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-3.5536658123054448,9.288658939602484e-06
[16],3,"lr=3e-05, wd=0.0",50,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.120974515553346,0.00019133549280580056
[16],3,"lr=3e-05, wd=0.0",50,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-3.8465831821799816,1.3361631027340572e-06
[16],3,"lr=3e-05, wd=0.0",50,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-1.787427750343519,0.0003364973934161898
[16],3,"lr=3e-05, wd=0.0",50,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-3.5909693650200194,5.031368985492815e-07
[16],3,"lr=3e-05, wd=0.0",50,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-1.7067090997010967,0.00022265340888159304
[16],3,"lr=3e-05, wd=0.0",50,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-2.286533054495291,0.00019834928236388296
[16],3,"lr=3e-05, wd=0.0",50,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-2.2800423261410465,0.0005564465568546492
[16],3,"lr=3e-05, wd=0.0",50,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-2.122730157677136,0.0006429800261364166
[16],3,"lr=3e-05, wd=0.0",90,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-3.9858705875724803,8.13231095628799e-06
[16],3,"lr=3e-05, wd=0.0",90,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-4.127617699918089,1.5614158878754017e-06
[16],3,"lr=3e-05, wd=0.0",90,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-3.9790436294749423,4.788409673274284e-06
[16],3,"lr=3e-05, wd=0.0",90,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-4.099163342951428,1.4933814184352035e-06
[16],3,"lr=3e-05, wd=0.0",90,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.4300759175791535,4.498340273359562e-06
[16],3,"lr=3e-05, wd=0.0",90,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-4.126887172425045,2.498793706829968e-06
[16],3,"lr=3e-05, wd=0.0",90,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.504752798506614,2.653344603819821e-05
[16],3,"lr=3e-05, wd=0.0",90,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-4.148020412963662,8.653158130783205e-07
[16],3,"lr=3e-05, wd=0.0",90,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.4834955167856574,0.0001377624961636244
[16],3,"lr=3e-05, wd=0.0",90,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-3.8262915226306284,3.976355380383233e-08
[16],3,"lr=3e-05, wd=0.0",90,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-2.3934581376347834,0.00010410950131962874
[16],3,"lr=3e-05, wd=0.0",90,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-3.370452114220834,4.1288940150843144e-05
[16],4,"lr=3e-05, wd=0.01",0,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-1.0048876349750269,0.0038697185621447265
[16],4,"lr=3e-05, wd=0.01",0,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-1.0566559244159133,0.002109327967823796
[16],4,"lr=3e-05, wd=0.01",0,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-0.9314957693032482,0.006538119635384347
[16],4,"lr=3e-05, wd=0.01",0,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-1.0257965723353186,0.003436859422974038
[16],4,"lr=3e-05, wd=0.01",0,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-0.9829773606300958,0.0049074971480757784
[16],4,"lr=3e-05, wd=0.01",0,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-0.996236412184441,0.004536966291107505
[16],4,"lr=3e-05, wd=0.01",0,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-1.059569276543064,0.0023386454645877544
[16],4,"lr=3e-05, wd=0.01",0,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-0.9900852547676658,0.004752477383488534
[16],4,"lr=3e-05, wd=0.01",0,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-1.0690748043297964,0.0015420122926585805
[16],4,"lr=3e-05, wd=0.01",0,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-0.993156578261666,0.004290650888810176
[16],4,"lr=3e-05, wd=0.01",0,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-1.0341615478782216,0.0017188543618857927
[16],4,"lr=3e-05, wd=0.01",0,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-0.9905957843376216,0.003458159688591741
[16],4,"lr=3e-05, wd=0.01",5,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-1.6030750599858226,0.0009546915454191647
[16],4,"lr=3e-05, wd=0.01",5,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-1.7117999948544211,0.0002887210804550198
[16],4,"lr=3e-05, wd=0.01",5,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-1.4222397805460922,0.00012117904571249833
[16],4,"lr=3e-05, wd=0.01",5,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-1.549239571781248,1.5540674099207833e-05
[16],4,"lr=3e-05, wd=0.01",5,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-1.2828269791022389,0.00047190769158776143
[16],4,"lr=3e-05, wd=0.01",5,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-1.3977775324680495,2.344196318287282e-06
[16],4,"lr=3e-05, wd=0.01",5,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-1.099500411788036,0.0034939022745455314
[16],4,"lr=3e-05, wd=0.01",5,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-1.2732797191349479,1.5381241404236174e-05
[16],4,"lr=3e-05, wd=0.01",5,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-0.9505514345120079,0.0055889847296538165
[16],4,"lr=3e-05, wd=0.01",5,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-0.9693202923170323,0.0008521207411454725
[16],4,"lr=3e-05, wd=0.01",5,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-0.8542171271190971,0.006103285147327763
[16],4,"lr=3e-05, wd=0.01",5,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-1.2829090822649822,0.001060767213658641
[16],4,"lr=3e-05, wd=0.01",10,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-1.6624942683778778,0.0003815746608359317
[16],4,"lr=3e-05, wd=0.01",10,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-1.79920061782517,0.00021920271575347883
[16],4,"lr=3e-05, wd=0.01",10,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-1.7041256826592204,2.8929614911576268e-05
[16],4,"lr=3e-05, wd=0.01",10,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-1.7566806093407692,4.9961733480232414e-05
[16],4,"lr=3e-05, wd=0.01",10,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-1.4184692731955888,0.0011124556118757714
[16],4,"lr=3e-05, wd=0.01",10,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-1.5376637117214438,9.886603248366274e-05
[16],4,"lr=3e-05, wd=0.01",10,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-1.1761106762865379,0.004308347719048491
[16],4,"lr=3e-05, wd=0.01",10,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-1.3519766791234293,0.00010064868754702195
[16],4,"lr=3e-05, wd=0.01",10,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-1.1697501604946878,0.004286638242515204
[16],4,"lr=3e-05, wd=0.01",10,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-1.3709376608292334,2.6034689508984372e-06
[16],4,"lr=3e-05, wd=0.01",10,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-1.240623273873598,0.0022226645363262426
[16],4,"lr=3e-05, wd=0.01",10,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-1.1283433526448918,1.7676179633470372e-05
[16],4,"lr=3e-05, wd=0.01",20,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-1.7939658278350876,1.259413271299579e-07
[16],4,"lr=3e-05, wd=0.01",20,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-1.8850302821553158,2.0877200841945522e-05
[16],4,"lr=3e-05, wd=0.01",20,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-1.8150545712758024,6.520525428051399e-05
[16],4,"lr=3e-05, wd=0.01",20,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-2.121543348086806,8.228799231859249e-06
[16],4,"lr=3e-05, wd=0.01",20,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-1.632559018897075,0.0013305162079725696
[16],4,"lr=3e-05, wd=0.01",20,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-1.8195905551604727,0.00010660741195026502
[16],4,"lr=3e-05, wd=0.01",20,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-1.4594065371366622,0.0030408619914142204
[16],4,"lr=3e-05, wd=0.01",20,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-1.4093898291735618,8.697719159694174e-05
[16],4,"lr=3e-05, wd=0.01",20,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-1.4403014550678581,0.003152252318999075
[16],4,"lr=3e-05, wd=0.01",20,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-1.3442420014223049,5.662200171966996e-05
[16],4,"lr=3e-05, wd=0.01",20,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-1.4078635381315658,0.0021407527684100132
[16],4,"lr=3e-05, wd=0.01",20,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-1.519059421761567,0.0005554170281909959
[16],4,"lr=3e-05, wd=0.01",50,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-2.613553177764012,6.103317840813534e-06
[16],4,"lr=3e-05, wd=0.01",50,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-2.6929160147977105,3.239089096647489e-06
[16],4,"lr=3e-05, wd=0.01",50,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-2.374504724712632,2.197206062614535e-05
[16],4,"lr=3e-05, wd=0.01",50,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-3.601045088620478,8.156122427665593e-06
[16],4,"lr=3e-05, wd=0.01",50,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.121715625047716,0.0001795409775486034
[16],4,"lr=3e-05, wd=0.01",50,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-3.877933121163042,9.698315912445417e-07
[16],4,"lr=3e-05, wd=0.01",50,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-1.7869376193913606,0.0003063651880312934
[16],4,"lr=3e-05, wd=0.01",50,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-3.6308061751266476,2.5457037772659156e-07
[16],4,"lr=3e-05, wd=0.01",50,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-1.7108972572195689,0.00018306857600549036
[16],4,"lr=3e-05, wd=0.01",50,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-2.271970277996336,0.00020775600289220015
[16],4,"lr=3e-05, wd=0.01",50,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-2.2900040612090296,0.000538225732671668
[16],4,"lr=3e-05, wd=0.01",50,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-2.10418229085649,0.0006649214137261501
[16],4,"lr=3e-05, wd=0.01",90,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-3.992508538453803,6.643862657645633e-06
[16],4,"lr=3e-05, wd=0.01",90,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-4.12320088441573,9.55274927949066e-07
[16],4,"lr=3e-05, wd=0.01",90,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-3.975389392580371,3.831860799153668e-06
[16],4,"lr=3e-05, wd=0.01",90,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-4.108591848003317,9.321355381535013e-07
[16],4,"lr=3e-05, wd=0.01",90,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.4132082899223355,2.9733815504266674e-06
[16],4,"lr=3e-05, wd=0.01",90,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-4.138277241123885,1.8187948703226764e-06
[16],4,"lr=3e-05, wd=0.01",90,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.4979526507382834,2.435447745098385e-05
[16],4,"lr=3e-05, wd=0.01",90,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-4.143868518131974,1.4045160319697313e-06
[16],4,"lr=3e-05, wd=0.01",90,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.4751754578591263,0.00013141302927632522
[16],4,"lr=3e-05, wd=0.01",90,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-3.8429801512015076,1.4560991649464239e-08
[16],4,"lr=3e-05, wd=0.01",90,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-2.395927146243125,9.937761700944486e-05
[16],4,"lr=3e-05, wd=0.01",90,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-3.3693058038188464,4.6322639293506284e-05
[16],5,"lr=1e-04, wd=0.0",0,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-0.9588515657655251,0.0008838921592274341
[16],5,"lr=1e-04, wd=0.0",0,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-0.9662537062545501,0.00018058349323743955
[16],5,"lr=1e-04, wd=0.0",0,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-0.9403601095222189,0.0023852270413458935
[16],5,"lr=1e-04, wd=0.0",0,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-0.9721774355915447,0.0007078616790042378
[16],5,"lr=1e-04, wd=0.0",0,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-0.9688870211227956,0.0014648696430805178
[16],5,"lr=1e-04, wd=0.0",0,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-0.9701813938994077,0.0012757231176635227
[16],5,"lr=1e-04, wd=0.0",0,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-0.996564230674174,0.00027934309518796215
[16],5,"lr=1e-04, wd=0.0",0,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-0.971580493832187,0.0014102704210035893
[16],5,"lr=1e-04, wd=0.0",0,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-0.9978037783339607,6.480746106316263e-05
[16],5,"lr=1e-04, wd=0.0",0,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-0.9772504867448222,0.0011925667391131758
[16],5,"lr=1e-04, wd=0.0",0,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-0.9865008301816482,0.00011876334793845413
[16],5,"lr=1e-04, wd=0.0",0,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-0.9779116648326497,0.0008101519363274574
[16],5,"lr=1e-04, wd=0.0",5,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-2.301481831552462,0.00038620454074130765
[16],5,"lr=1e-04, wd=0.0",5,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-2.536835303412792,3.723417456179252e-05
[16],5,"lr=1e-04, wd=0.0",5,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-1.8647225101038865,0.0006022320348763501
[16],5,"lr=1e-04, wd=0.0",5,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-2.1452467621648332,0.000165606682382909
[16],5,"lr=1e-04, wd=0.0",5,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-1.6089391753183555,4.161114483308266e-05
[16],5,"lr=1e-04, wd=0.0",5,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-1.8216773951147518,0.00010744798992532165
[16],5,"lr=1e-04, wd=0.0",5,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-1.3702492099504688,0.001923646250230289
[16],5,"lr=1e-04, wd=0.0",5,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-1.575110018291026,3.237793281307339e-05
[16],5,"lr=1e-04, wd=0.0",5,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-1.1400586121628795,0.0035993279166984323
[16],5,"lr=1e-04, wd=0.0",5,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-1.1704877162382745,0.00016969530354088295
[16],5,"lr=1e-04, wd=0.0",5,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-1.0289919494255102,0.003549003855497004
[16],5,"lr=1e-04, wd=0.0",5,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-1.3253754263408575,0.0013071709837984124
[16],5,"lr=1e-04, wd=0.0",10,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-2.0449014154314247,0.0005214687709580538
[16],5,"lr=1e-04, wd=0.0",10,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-2.9309318664137667,0.00016269172271316608
[16],5,"lr=1e-04, wd=0.0",10,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-2.0152138856122073,0.0003511213389225676
[16],5,"lr=1e-04, wd=0.0",10,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-2.213410832326126,4.40416127595268e-05
[16],5,"lr=1e-04, wd=0.0",10,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-1.7810974935607895,0.00030363331902719207
[16],5,"lr=1e-04, wd=0.0",10,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-1.9991730723868548,2.5099549179794163e-07
[16],5,"lr=1e-04, wd=0.0",10,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-1.4440845218363274,0.0025375099186772687
[16],5,"lr=1e-04, wd=0.0",10,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-1.6627460248756858,1.391250151881723e-06
[16],5,"lr=1e-04, wd=0.0",10,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-1.457968602232818,0.002772010381336531
[16],5,"lr=1e-04, wd=0.0",10,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-1.7606359056570087,0.00015277416620058929
[16],5,"lr=1e-04, wd=0.0",10,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-1.599877145490305,0.0012389927902760162
[16],5,"lr=1e-04, wd=0.0",10,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-1.3552388844550383,0.00011236945090228413
[16],5,"lr=1e-04, wd=0.0",20,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-2.6197542443175057,0.00025555408425062423
[16],5,"lr=1e-04, wd=0.0",20,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-3.188001783889841,9.546263261477946e-05
[16],5,"lr=1e-04, wd=0.0",20,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-2.098795865935233,2.796795429145982e-05
[16],5,"lr=1e-04, wd=0.0",20,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-2.347716552460152,3.4291476950412095e-05
[16],5,"lr=1e-04, wd=0.0",20,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-1.825566798827795,0.0007413875115462766
[16],5,"lr=1e-04, wd=0.0",20,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-2.0963921790580806,6.50806598052495e-06
[16],5,"lr=1e-04, wd=0.0",20,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-1.5893728537351972,0.002304409843053136
[16],5,"lr=1e-04, wd=0.0",20,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-1.7817245641417088,2.1782712808249626e-06
[16],5,"lr=1e-04, wd=0.0",20,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-1.5663153078581529,0.002454835929080028
[16],5,"lr=1e-04, wd=0.0",20,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-1.5842219438469327,1.0617406788669247e-05
[16],5,"lr=1e-04, wd=0.0",20,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-1.6947553585070156,0.0014284907419222716
[16],5,"lr=1e-04, wd=0.0",20,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-1.8829097722670634,0.0010350792942587375
[16],5,"lr=1e-04, wd=0.0",50,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-3.8456178222078496,1.3143934413826785e-05
[16],5,"lr=1e-04, wd=0.0",50,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-4.065397340804656,5.008870029427728e-06
[16],5,"lr=1e-04, wd=0.0",50,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-3.2591115209386308,7.934890126646584e-06
[16],5,"lr=1e-04, wd=0.0",50,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-3.9284308686383484,6.648421079118189e-08
[16],5,"lr=1e-04, wd=0.0",50,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.1836160666736824,0.00017515707132083433
[16],5,"lr=1e-04, wd=0.0",50,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-3.9316835562700243,1.2910394370559993e-08
[16],5,"lr=1e-04, wd=0.0",50,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-1.8021434398183156,0.00014866110270802196
[16],5,"lr=1e-04, wd=0.0",50,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-3.8057656293277193,4.80864688183374e-07
[16],5,"lr=1e-04, wd=0.0",50,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-1.7252003731239587,3.0270702735717385e-05
[16],5,"lr=1e-04, wd=0.0",50,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-2.7466761662711203,0.00024084467733974008
[16],5,"lr=1e-04, wd=0.0",50,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-2.272944019499,0.0005200730313492208
[16],5,"lr=1e-04, wd=0.0",50,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-1.2417686892412614,0.0007781477461120521
[16],5,"lr=1e-04, wd=0.0",90,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-4.1473479311508274,8.151515444356223e-07
