scale,source_config,source_hp,epoch,target_hp,target_hp_short,nll,mse
[64],11,"lr=0.003, wd=0.0",0,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",183832153.6298052,0.00036766433305275445
[64],11,"lr=0.003, wd=0.0",0,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",50380508.16585481,0.00010076104212485367
[64],11,"lr=0.003, wd=0.0",0,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",857686872.9284025,0.001715373771649949
[64],11,"lr=0.003, wd=0.0",0,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",271654151.87093824,0.0005433083295350205
[64],11,"lr=0.003, wd=0.0",0,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",2432496447.2722216,0.004864992920337588
[64],11,"lr=0.003, wd=0.0",0,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",163266290.2793218,0.0003265326063517876
[64],11,"lr=0.003, wd=0.0",0,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",1865250076.5513442,0.0037305001788958325
[64],11,"lr=0.003, wd=0.0",0,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",626994.9840478147,1.254015761239679e-06
[64],11,"lr=0.003, wd=0.0",5,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",2557774377.730174,0.005115548781253493
[64],11,"lr=0.003, wd=0.0",5,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",108171973.63515542,0.0002163439730634549
[64],11,"lr=0.003, wd=0.0",5,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",4243453207.356814,0.008486906440506772
[64],11,"lr=0.003, wd=0.0",5,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",2043115328.2528539,0.004086230682298852
[64],11,"lr=0.003, wd=0.0",5,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",221146550.53562868,0.0004422931268644014
[64],11,"lr=0.003, wd=0.0",5,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",887669966.6139237,0.0017753399590209912
[64],11,"lr=0.003, wd=0.0",5,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",2225492900.6865015,0.004450985827166147
[64],11,"lr=0.003, wd=0.0",5,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",626210062.6083691,0.001252420151009882
[64],11,"lr=0.003, wd=0.0",5,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",3876673616.6543436,0.007753347259101831
[64],11,"lr=0.003, wd=0.0",5,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",952224008.2387857,0.0019044480422707153
[64],11,"lr=0.003, wd=0.0",5,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",2033857677.5010183,0.0040677153807951805
[64],11,"lr=0.003, wd=0.0",5,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",12929109979.778784,0.025858219985350712
[64],11,"lr=0.003, wd=0.0",10,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",1571691794.3199983,0.0031433836144331407
[64],11,"lr=0.003, wd=0.0",10,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",1163282558.725482,0.002326565143244108
[64],11,"lr=0.003, wd=0.0",10,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",1976969347.2310326,0.003953938720255209
[64],11,"lr=0.003, wd=0.0",10,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",310070908.94765997,0.0006201418436884641
[64],11,"lr=0.003, wd=0.0",10,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",20230596.351777982,4.046121849670001e-05
[64],11,"lr=0.003, wd=0.0",10,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",554465464.4497046,0.0011089309546925533
[64],11,"lr=0.003, wd=0.0",10,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",4333361473.483747,0.008666722972760638
[64],11,"lr=0.003, wd=0.0",10,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",558146161.4678844,0.0011162923487289128
[64],11,"lr=0.003, wd=0.0",10,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",4712934526.144363,0.00942586907808187
[64],11,"lr=0.003, wd=0.0",10,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",1054127351.764199,0.002108254729321542
[64],11,"lr=0.003, wd=0.0",10,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",2153782697.956689,0.0043075654217065214
[64],11,"lr=0.003, wd=0.0",10,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",2770497300.191079,0.005540994626175302
[64],11,"lr=0.003, wd=0.0",20,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",13820102.41591794,2.7640230624979932e-05
[64],11,"lr=0.003, wd=0.0",20,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",231331606.36207733,0.00046266323851729867
[64],11,"lr=0.003, wd=0.0",20,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",183962813.1339939,0.0003679256520611318
[64],11,"lr=0.003, wd=0.0",20,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",206966492.3359663,0.0004139330104650766
[64],11,"lr=0.003, wd=0.0",20,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",576887469.3678926,0.0011537749645289292
[64],11,"lr=0.003, wd=0.0",20,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",269969246.50965804,0.0005399385188124601
[64],11,"lr=0.003, wd=0.0",20,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",4408346561.248298,0.008816693148289739
[64],11,"lr=0.003, wd=0.0",20,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",621562538.6650641,0.0012431251031232722
[64],11,"lr=0.003, wd=0.0",20,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",4952145425.519427,0.009904290876831999
[64],11,"lr=0.003, wd=0.0",20,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",1166444869.1928108,0.0023328897641787657
[64],11,"lr=0.003, wd=0.0",20,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",2402008299.6955094,0.004804016625184163
[64],11,"lr=0.003, wd=0.0",20,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",5538971437.3141775,0.011077942900421498
[64],11,"lr=0.003, wd=0.0",50,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",65971568.78560384,0.00013194316336435173
[64],11,"lr=0.003, wd=0.0",50,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",65570134.049821615,0.00013114029389278727
[64],11,"lr=0.003, wd=0.0",50,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",12781425.725102147,2.5562877243348343e-05
[64],11,"lr=0.003, wd=0.0",50,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",1528812.346306269,3.057650485756588e-06
[64],11,"lr=0.003, wd=0.0",50,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",276356924.94802725,0.0005527138756891986
[64],11,"lr=0.003, wd=0.0",50,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",79468906.00540924,0.00015893783780396252
[64],11,"lr=0.003, wd=0.0",50,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",1542614758.8697267,0.0030852295435325975
[64],11,"lr=0.003, wd=0.0",50,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",239766817.1373635,0.00047953366006787105
[64],11,"lr=0.003, wd=0.0",50,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",3218012022.9693127,0.006436024071731769
[64],11,"lr=0.003, wd=0.0",50,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",1735088059.9643536,0.0034701761457218514
[64],11,"lr=0.003, wd=0.0",50,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",1891503851.65644,0.0037830077291060244
[64],11,"lr=0.003, wd=0.0",50,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",5056037524.638906,0.010112075075070955
[64],11,"lr=0.003, wd=0.0",90,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",36483624.662614875,7.29672751183738e-05
[64],11,"lr=0.003, wd=0.0",90,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",11319860.663980866,2.2639747121105784e-05
[64],11,"lr=0.003, wd=0.0",90,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",23873.77648427516,4.7773346112599833e-08
[64],11,"lr=0.003, wd=0.0",90,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",1162174.57048048,2.3243749341050097e-06
[64],11,"lr=0.003, wd=0.0",90,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",161430.49137401578,3.2288677589208107e-07
[64],11,"lr=0.003, wd=0.0",90,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",12182906.758583957,2.4365839310311967e-05
[64],11,"lr=0.003, wd=0.0",90,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",73831759.59850837,0.0001476635449901608
[64],11,"lr=0.003, wd=0.0",90,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",102314239.839237,0.00020462850547161806
[64],11,"lr=0.003, wd=0.0",90,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",672830531.0142226,0.0013456610878215891
[64],11,"lr=0.003, wd=0.0",90,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",174063614.04219827,0.00034812725387754057
[64],11,"lr=0.003, wd=0.0",90,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",841843145.2053261,0.0016836863162037962
[64],11,"lr=0.003, wd=0.0",90,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",636353257.8030745,0.001272706541399293
[64],12,"lr=0.003, wd=0.01",0,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",1251017321.0409303,0.0025020346678750046
[64],12,"lr=0.003, wd=0.01",0,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",5285922535.244295,0.010571845096281734
[64],12,"lr=0.003, wd=0.01",0,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",96013702.17566147,0.000192027430144467
[64],12,"lr=0.003, wd=0.01",0,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",1231344738.4817774,0.0024626895027566992
[64],12,"lr=0.003, wd=0.01",0,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",4315054.056280971,8.63013390570599e-06
[64],12,"lr=0.003, wd=0.01",0,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",42343213.81805193,8.46864534292479e-05
[64],12,"lr=0.003, wd=0.01",0,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",1756464476.0885787,0.0035129289779703018
[64],12,"lr=0.003, wd=0.01",0,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",43729302.08892483,8.745862997099371e-05
[64],12,"lr=0.003, wd=0.01",0,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",3221966093.014233,0.00644393221182161
[64],12,"lr=0.003, wd=0.01",0,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",65394152.953627184,0.0001307883317003984
[64],12,"lr=0.003, wd=0.01",0,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",2230119200.635932,0.004460238427065008
[64],12,"lr=0.003, wd=0.01",0,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",22203119.10199823,4.44062639971405e-05
[64],12,"lr=0.003, wd=0.01",5,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",2414050308.1794415,0.004828100642152027
[64],12,"lr=0.003, wd=0.01",5,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",6859568995.201457,0.013719138016196059
[64],12,"lr=0.003, wd=0.01",5,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",2943912798.9092627,0.005887825623611669
[64],12,"lr=0.003, wd=0.01",5,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",4813849237.434839,0.009627698500662822
[64],12,"lr=0.003, wd=0.01",5,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",10584897566.75984,0.021169795159312825
[64],12,"lr=0.003, wd=0.01",5,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",5920576711.446762,0.011841153448686668
[64],12,"lr=0.003, wd=0.01",5,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",21468208333.51426,0.04293641669282166
[64],12,"lr=0.003, wd=0.01",5,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",4124848943.9006886,0.008249697913594521
[64],12,"lr=0.003, wd=0.01",5,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",26502058679.4325,0.05300411738465814
[64],12,"lr=0.003, wd=0.01",5,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",3400722931.4675903,0.006801445888728325
[64],12,"lr=0.003, wd=0.01",5,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",20124491438.107113,0.04024898290200737
[64],12,"lr=0.003, wd=0.01",5,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",10696335.63012727,2.139269705339859e-05
[64],12,"lr=0.003, wd=0.01",10,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",2443624188.6404567,0.004887248403074057
[64],12,"lr=0.003, wd=0.01",10,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",3966718662.2941623,0.007933437350381468
[64],12,"lr=0.003, wd=0.01",10,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",4042632509.370938,0.00808526504453502
[64],12,"lr=0.003, wd=0.01",10,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",7153496765.619369,0.014306993557031881
[64],12,"lr=0.003, wd=0.01",10,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",11284412609.659609,0.02256882524511236
[64],12,"lr=0.003, wd=0.01",10,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",7402747196.103154,0.014805494417999452
[64],12,"lr=0.003, wd=0.01",10,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",21013651620.460304,0.04202730326671375
[64],12,"lr=0.003, wd=0.01",10,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",4227513376.0537596,0.008455026777900663
[64],12,"lr=0.003, wd=0.01",10,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",20842918119.565266,0.04168583626492368
[64],12,"lr=0.003, wd=0.01",10,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",2203654384.335298,0.00440730879446374
[64],12,"lr=0.003, wd=0.01",10,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",14382472997.743156,0.028764946021279457
[64],12,"lr=0.003, wd=0.01",10,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",94938873.81003407,0.00018987777341321216
[64],12,"lr=0.003, wd=0.01",20,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",2993804174.6913357,0.005987608375175816
[64],12,"lr=0.003, wd=0.01",20,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",5579836510.138877,0.011159673046070897
[64],12,"lr=0.003, wd=0.01",20,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",3350361799.7549305,0.006700723625303005
[64],12,"lr=0.003, wd=0.01",20,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",3670020850.3341084,0.007340041726461361
[64],12,"lr=0.003, wd=0.01",20,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",8111167508.389032,0.016222335042571208
[64],12,"lr=0.003, wd=0.01",20,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",4039011130.437974,0.008078022286669092
[64],12,"lr=0.003, wd=0.01",20,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",13873915494.599092,0.027747831014991328
[64],12,"lr=0.003, wd=0.01",20,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",2450173905.6918097,0.004900347837176763
[64],12,"lr=0.003, wd=0.01",20,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",14846333382.699736,0.029692666791192614
[64],12,"lr=0.003, wd=0.01",20,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",1177416081.996343,0.00235483218978583
[64],12,"lr=0.003, wd=0.01",20,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",10982427796.227472,0.021964855618248087
[64],12,"lr=0.003, wd=0.01",20,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",95467617.3830143,0.00019093526055917267
[64],12,"lr=0.003, wd=0.01",50,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",473606352.8934315,0.0009472127315800071
[64],12,"lr=0.003, wd=0.01",50,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",547166830.5833079,0.0010943336869597598
[64],12,"lr=0.003, wd=0.01",50,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",549386694.208635,0.001098773414210414
[64],12,"lr=0.003, wd=0.01",50,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",1115103884.232783,0.00223020779425871
[64],12,"lr=0.003, wd=0.01",50,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",1153544773.7849295,0.0023070895733630034
[64],12,"lr=0.003, wd=0.01",50,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",285950313.4969565,0.0005719006527870571
[64],12,"lr=0.003, wd=0.01",50,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",1465896027.6264162,0.0029317920810459767
[64],12,"lr=0.003, wd=0.01",50,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",201184268.7074174,0.00040236856320797885
[64],12,"lr=0.003, wd=0.01",50,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",2395954974.3848805,0.004791909974562906
[64],12,"lr=0.003, wd=0.01",50,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",5637749.765477568,1.1275525324099184e-05
[64],12,"lr=0.003, wd=0.01",50,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",3772093599.821079,0.0075441872254353014
[64],12,"lr=0.003, wd=0.01",50,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",17754372.001174316,3.5508769795492676e-05
[64],12,"lr=0.003, wd=0.01",90,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",93443906.88782905,0.00018688783956880215
[64],12,"lr=0.003, wd=0.01",90,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",51234868.70601474,0.00010246976320517352
[64],12,"lr=0.003, wd=0.01",90,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",43530840.97314365,8.706170773943135e-05
[64],12,"lr=0.003, wd=0.01",90,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",73129748.57705097,0.00014625952294724598
[64],12,"lr=0.003, wd=0.01",90,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",536924.0620137176,1.0738739171714847e-06
[64],12,"lr=0.003, wd=0.01",90,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",40089996.21444816,8.018001822204037e-05
[64],12,"lr=0.003, wd=0.01",90,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",2299277.4837082317,4.598580760560512e-06
[64],12,"lr=0.003, wd=0.01",90,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",405678.32583952416,8.113824448230977e-07
[64],12,"lr=0.003, wd=0.01",90,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",121042594.39590158,0.0002420852145849472
[64],12,"lr=0.003, wd=0.01",90,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",23916160.06592725,4.7832345924998545e-05
[64],12,"lr=0.003, wd=0.01",90,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",291340215.5429507,0.0005826804568790455
[64],12,"lr=0.003, wd=0.01",90,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",206126240.97478488,0.0004122525077427138
baseline,0,baseline,5,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",35120154.708300464,7.024033520974498e-05
baseline,0,baseline,5,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",1238884090.7418504,0.002477768207276845
baseline,0,baseline,5,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",252731622.44120568,0.0005054632706755554
baseline,0,baseline,5,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",444913092.03314126,0.0008898262098594266
baseline,0,baseline,5,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",2124086855.6427376,0.0042481737370786195
baseline,0,baseline,5,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",187480584.71960446,0.00037496119523235295
baseline,0,baseline,5,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",11461907639.36015,0.022923815304513442
baseline,0,baseline,5,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",215330717.80624205,0.00043066146140562816
baseline,0,baseline,5,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",30508012566.291832,0.061016025158376806
baseline,0,baseline,5,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",15530777833.786854,0.03106155569336685
baseline,0,baseline,5,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",40679017978.45739,0.08135803598270791
baseline,0,baseline,5,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",17973653036.42398,0.03594730609864111
baseline,0,baseline,10,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",632277966.6328781,0.0012645559590589001
baseline,0,baseline,10,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",1796225075.2300682,0.0035924501762532807
baseline,0,baseline,10,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",697608234.6492279,0.0013952164950915998
baseline,0,baseline,10,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",12049609.43137021,2.409924465588447e-05
baseline,0,baseline,10,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",1170441088.7581897,0.0023408822033095236
baseline,0,baseline,10,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",74152432.39946343,0.0001483048905920709
baseline,0,baseline,10,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",12997693080.833323,0.02599538618745979
baseline,0,baseline,10,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",34503781.954685465,6.900758970251498e-05
baseline,0,baseline,10,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",5998334047.123139,0.011996668120039423
baseline,0,baseline,10,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",522145444.9753412,0.0010442909157438265
baseline,0,baseline,10,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",4170240214.840535,0.008340480455474215
baseline,0,baseline,10,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",55845109.47534002,0.0001116902447438241
baseline,0,baseline,20,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",147202404.27901164,0.0002944048343511673
baseline,0,baseline,20,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",777512438.9588594,0.0015550249037108628
baseline,0,baseline,20,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",227998737.96242318,0.0004559975017179904
baseline,0,baseline,20,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",164332659.02775797,0.00032866534384866
baseline,0,baseline,20,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",2158496645.6484942,0.004316993317090133
baseline,0,baseline,20,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",8213606.067461497,1.6427237928067043e-05
baseline,0,baseline,20,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",5878030534.027381,0.011756061093847907
baseline,0,baseline,20,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",398474.3590073899,7.969745111588293e-07
baseline,0,baseline,20,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",8359085283.954464,0.01671817059370207
baseline,0,baseline,20,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",142227128.18593374,0.00028445428216501153
baseline,0,baseline,20,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",4944144860.183052,0.009888289746159249
baseline,0,baseline,20,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",7792616168.653863,0.01558523236310087
baseline,0,baseline,50,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",8241291.681673596,1.648260915649124e-05
baseline,0,baseline,50,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",1305246.6652494427,2.6105191236429347e-06
baseline,0,baseline,50,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",50787365.29584637,0.00010157475638483679
baseline,0,baseline,50,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",14437294.582790148,2.8874614958724346e-05
baseline,0,baseline,50,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",322342779.71028906,0.0006446855852137222
baseline,0,baseline,50,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",2276693.1329952264,4.553412059134502e-06
baseline,0,baseline,50,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",472552690.86254597,0.000945105407518236
