scale,source_config,source_hp,epoch,target_hp,target_hp_short,nll,mse
[24],9,"lr=0.001, wd=0.0",10,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.799439779427069,1.8876134147432827e-05
[24],9,"lr=0.001, wd=0.0",10,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-3.206634167763434,0.00011688893180723351
[24],9,"lr=0.001, wd=0.0",10,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.5036416831484325,0.0005410761312998603
[24],9,"lr=0.001, wd=0.0",10,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-3.153368391838827,0.00010990788287218424
[24],9,"lr=0.001, wd=0.0",10,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.5877341972894428,0.0005257625179702663
[24],9,"lr=0.001, wd=0.0",10,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-3.145683131172653,0.00011869850115064794
[24],9,"lr=0.001, wd=0.0",10,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-3.2035950992677207,0.00015515966745585186
[24],9,"lr=0.001, wd=0.0",10,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-3.1577263327865355,0.00016545970201768998
[24],9,"lr=0.001, wd=0.0",20,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-3.0160957194531655,3.7745175470763764e-06
[24],9,"lr=0.001, wd=0.0",20,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-3.0561373478870637,4.993400524017374e-06
[24],9,"lr=0.001, wd=0.0",20,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-3.1169114537997764,4.428963999333216e-05
[24],9,"lr=0.001, wd=0.0",20,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-3.571517456270697,3.382178106908628e-05
[24],9,"lr=0.001, wd=0.0",20,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.711720666667207,0.00013020819508013015
[24],9,"lr=0.001, wd=0.0",20,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-3.6128219786024407,3.725310922458733e-05
[24],9,"lr=0.001, wd=0.0",20,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.4897149193841264,0.000678199431417295
[24],9,"lr=0.001, wd=0.0",20,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-3.221120300842177,9.363891973493417e-05
[24],9,"lr=0.001, wd=0.0",20,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.502846780569015,0.0006888445618857369
[24],9,"lr=0.001, wd=0.0",20,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-2.8164387338759345,0.00012869978614886082
[24],9,"lr=0.001, wd=0.0",20,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-2.981852543501216,0.00026959223924606033
[24],9,"lr=0.001, wd=0.0",20,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-2.4971840409791737,0.0003072519751435304
[24],9,"lr=0.001, wd=0.0",50,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-3.966361598480249,1.9787280781582357e-06
[24],9,"lr=0.001, wd=0.0",50,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-4.058623441566934,1.6322135143046463e-06
[24],9,"lr=0.001, wd=0.0",50,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-3.8116545529060306,5.307981034267801e-07
[24],9,"lr=0.001, wd=0.0",50,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-4.063359508790072,2.1135734338745828e-06
[24],9,"lr=0.001, wd=0.0",50,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-3.2712019708563616,5.959291857697294e-05
[24],9,"lr=0.001, wd=0.0",50,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-3.951832800342353,1.3657372793466666e-05
[24],9,"lr=0.001, wd=0.0",50,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.6122314956309562,0.0001037423981338212
[24],9,"lr=0.001, wd=0.0",50,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-3.826999524823606,2.7712088997584484e-05
[24],9,"lr=0.001, wd=0.0",50,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.4486949607645734,7.84852698395842e-06
[24],9,"lr=0.001, wd=0.0",50,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-1.8562989896606528,0.0001791297376185386
[24],9,"lr=0.001, wd=0.0",50,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-2.855418453611361,0.00015217492432781487
[24],9,"lr=0.001, wd=0.0",50,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-1.0334920007326962,0.0003133470033446165
[24],9,"lr=0.001, wd=0.0",90,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-4.147520513072149,1.6004518071614324e-06
[24],9,"lr=0.001, wd=0.0",90,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-4.202597480674382,3.882485246738263e-07
[24],9,"lr=0.001, wd=0.0",90,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-4.148786701999455,3.644557625162726e-07
[24],9,"lr=0.001, wd=0.0",90,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-4.179624985057235,1.428585268151685e-06
[24],9,"lr=0.001, wd=0.0",90,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-3.8636696446006225,2.8793661623924344e-06
[24],9,"lr=0.001, wd=0.0",90,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-4.152413998038589,3.4242476867739723e-06
[24],9,"lr=0.001, wd=0.0",90,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-3.6079828581017486,6.839483274530646e-06
[24],9,"lr=0.001, wd=0.0",90,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-3.976103046557133,1.5926401747330986e-05
[24],9,"lr=0.001, wd=0.0",90,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-3.4382889649481077,4.475541430987518e-05
[24],9,"lr=0.001, wd=0.0",90,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-3.747342093438775,3.111563431925355e-05
[24],9,"lr=0.001, wd=0.0",90,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-3.5574370945178093,3.833778668324188e-05
[24],9,"lr=0.001, wd=0.0",90,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-3.4894564883778476,6.0306791926256534e-05
[24],10,"lr=0.001, wd=0.01",0,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-0.7429911577558667,0.00037611260017981633
[24],10,"lr=0.001, wd=0.01",0,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-0.7374540380896285,0.0005722731326200461
[24],10,"lr=0.001, wd=0.01",0,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-0.7885082813384661,0.0006343216609090303
[24],10,"lr=0.001, wd=0.01",0,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-0.7955810947461324,8.356209625249893e-05
[24],10,"lr=0.001, wd=0.01",0,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-0.8534168804628244,0.0008770391437134251
[24],10,"lr=0.001, wd=0.01",0,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-0.8713044651783848,0.0002428369069382825
[24],10,"lr=0.001, wd=0.01",0,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-0.9099588210728567,0.0007330932204837497
[24],10,"lr=0.001, wd=0.01",0,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-0.9318556953936379,0.0002690994079371378
[24],10,"lr=0.001, wd=0.01",0,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-0.9366009585218179,0.0006729448057811282
[24],10,"lr=0.001, wd=0.01",0,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-0.9583420443633359,8.606348974300263e-05
[24],10,"lr=0.001, wd=0.01",0,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-0.9360438879251554,0.0003557014946870748
[24],10,"lr=0.001, wd=0.01",0,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-0.9445417610841556,0.00014766030033055047
[24],10,"lr=0.001, wd=0.01",5,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-2.2032840491096803,0.00014270015205153374
[24],10,"lr=0.001, wd=0.01",5,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-2.2888809466918207,1.1031853237133926e-05
[24],10,"lr=0.001, wd=0.01",5,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-2.08873552979323,0.00044804299320117495
[24],10,"lr=0.001, wd=0.01",5,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-2.31496699696328,0.00014906017802961567
[24],10,"lr=0.001, wd=0.01",5,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-1.9776099932342217,0.00010804803081812459
[24],10,"lr=0.001, wd=0.01",5,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-2.540353612419257,5.484726208630253e-05
[24],10,"lr=0.001, wd=0.01",5,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-1.9279346348710489,0.0008490383582009335
[24],10,"lr=0.001, wd=0.01",5,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-2.6181827800010455,1.3482805683666095e-05
[24],10,"lr=0.001, wd=0.01",5,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-1.9822129843390788,0.0011549109989528613
[24],10,"lr=0.001, wd=0.01",5,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-2.6345817234243945,2.2945555662370593e-05
[24],10,"lr=0.001, wd=0.01",5,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-1.9441160047420394,0.0009524102507320348
[24],10,"lr=0.001, wd=0.01",5,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-2.4994986647810586,0.0002371898672680558
[24],10,"lr=0.001, wd=0.01",10,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-2.3691978859417686,7.087857560367668e-05
[24],10,"lr=0.001, wd=0.01",10,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-2.4767292055989523,3.2748456118245325e-05
[24],10,"lr=0.001, wd=0.01",10,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-2.328507364284113,2.146076589851681e-05
[24],10,"lr=0.001, wd=0.01",10,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-2.5727896905243672,9.300387777786506e-06
[24],10,"lr=0.001, wd=0.01",10,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.0922413839568255,0.00030480556488117163
[24],10,"lr=0.001, wd=0.01",10,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-2.6664651552946035,2.3097939435656856e-05
[24],10,"lr=0.001, wd=0.01",10,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.163339748351407,0.0011783541718817154
[24],10,"lr=0.001, wd=0.01",10,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-2.9326237342247357,4.067651718853316e-06
[24],10,"lr=0.001, wd=0.01",10,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.2706486617068693,0.0009776106435349652
[24],10,"lr=0.001, wd=0.01",10,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-3.395924173105645,2.7926904628215077e-05
[24],10,"lr=0.001, wd=0.01",10,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-2.486950655979301,0.00040550397817984044
[24],10,"lr=0.001, wd=0.01",10,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-3.4009144873140484,0.00010411283850025715
[24],10,"lr=0.001, wd=0.01",20,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-2.7224789246429397,1.4569892883765919e-05
[24],10,"lr=0.001, wd=0.01",20,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-2.7515204991915643,6.456540586137207e-05
[24],10,"lr=0.001, wd=0.01",20,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-2.5000810608380304,3.510401090077641e-05
[24],10,"lr=0.001, wd=0.01",20,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-3.030578808031706,7.3314216263672795e-06
[24],10,"lr=0.001, wd=0.01",20,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.4708537504377768,0.0004042451536182555
[24],10,"lr=0.001, wd=0.01",20,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-2.9944600199455906,2.0015874246980325e-05
[24],10,"lr=0.001, wd=0.01",20,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.2832792986880777,0.0010804637369186195
[24],10,"lr=0.001, wd=0.01",20,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-3.2757799660430886,2.419788863677475e-06
[24],10,"lr=0.001, wd=0.01",20,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.3974362275057186,0.0009487778297275962
[24],10,"lr=0.001, wd=0.01",20,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-3.573636520653039,2.5169285616288662e-05
[24],10,"lr=0.001, wd=0.01",20,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-2.6178694562032705,0.0004897782282424556
[24],10,"lr=0.001, wd=0.01",20,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-2.634294765669855,0.0002032427400436738
[24],10,"lr=0.001, wd=0.01",50,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-3.9714175211166274,5.590846860196334e-06
[24],10,"lr=0.001, wd=0.01",50,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-4.036485681429906,5.126200389857608e-06
[24],10,"lr=0.001, wd=0.01",50,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-3.7992858755619703,9.814056399419004e-06
[24],10,"lr=0.001, wd=0.01",50,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-3.9973738637024847,3.953508234329679e-06
[24],10,"lr=0.001, wd=0.01",50,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-3.1027256508031993,0.00010776254853357485
[24],10,"lr=0.001, wd=0.01",50,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-4.073182112540025,7.740227388788105e-07
[24],10,"lr=0.001, wd=0.01",50,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.4862583794369364,8.743766645344565e-05
[24],10,"lr=0.001, wd=0.01",50,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-4.069081931482323,2.293702366116888e-06
[24],10,"lr=0.001, wd=0.01",50,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.3339155896903163,6.809332541251203e-06
[24],10,"lr=0.001, wd=0.01",50,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-3.1379992964065333,9.169760926022707e-05
[24],10,"lr=0.001, wd=0.01",50,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-3.0340670665494645,0.00019945978735488678
[24],10,"lr=0.001, wd=0.01",50,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-1.3411502278862366,0.00025684356876161553
[24],10,"lr=0.001, wd=0.01",90,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-4.140632524745048,3.168039460673121e-06
[24],10,"lr=0.001, wd=0.01",90,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-4.20181899521277,1.069589895871691e-06
[24],10,"lr=0.001, wd=0.01",90,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-4.1455997924015815,1.0131720361231835e-06
[24],10,"lr=0.001, wd=0.01",90,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-4.184163210881364,5.359534735172043e-07
[24],10,"lr=0.001, wd=0.01",90,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-3.448948082803857,1.102632056095319e-06
[24],10,"lr=0.001, wd=0.01",90,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-4.206484150383378,3.248881498515715e-07
[24],10,"lr=0.001, wd=0.01",90,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-3.3835248621717455,3.476960191936148e-06
[24],10,"lr=0.001, wd=0.01",90,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-4.1341357419408435,5.529115239730145e-06
[24],10,"lr=0.001, wd=0.01",90,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-3.2752005195568,3.38471474479548e-05
[24],10,"lr=0.001, wd=0.01",90,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-3.9190782820380416,1.6138797821105883e-05
[24],10,"lr=0.001, wd=0.01",90,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-3.2110108637328243,1.4838646791635903e-05
[24],10,"lr=0.001, wd=0.01",90,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-3.232906596396945,8.747118895195452e-05
[24],11,"lr=0.003, wd=0.0",0,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-0.6888291151496004,0.0005587139111697509
[24],11,"lr=0.003, wd=0.0",0,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-0.6752955880875675,0.0009301384831386564
[24],11,"lr=0.003, wd=0.0",0,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-0.742538628288358,0.00044553090579188824
[24],11,"lr=0.003, wd=0.0",0,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-0.7325387218953423,0.00014936581458568806
[24],11,"lr=0.003, wd=0.0",0,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-0.8368636920236495,0.000500476824467147
[24],11,"lr=0.003, wd=0.0",0,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-0.8152775901875969,9.954181772648287e-05
[24],11,"lr=0.003, wd=0.0",0,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-0.9212032056653576,0.0003711018269630409
[24],11,"lr=0.003, wd=0.0",0,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-0.9041969220664379,0.00010951430942392846
[24],11,"lr=0.003, wd=0.0",0,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-0.9776250178182049,0.00034680914442438934
[24],11,"lr=0.003, wd=0.0",0,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-0.9606582455524267,9.07170629330324e-05
[24],11,"lr=0.003, wd=0.0",0,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-1.000576184269525,0.00013993367158112886
[24],11,"lr=0.003, wd=0.0",0,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-0.9692459468555684,0.0003806832416333777
[24],11,"lr=0.003, wd=0.0",5,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-2.3087535565307045,0.00022419016049577938
[24],11,"lr=0.003, wd=0.0",5,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-2.386400950932278,5.929896403670816e-06
[24],11,"lr=0.003, wd=0.0",5,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-2.2677829003613286,0.0006158519958681493
[24],11,"lr=0.003, wd=0.0",5,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-2.544374473726569,0.00015590714789603081
[24],11,"lr=0.003, wd=0.0",5,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.4657893941284006,0.00016667346660280484
[24],11,"lr=0.003, wd=0.0",5,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-2.767040139894208,0.00023243208283366956
[24],11,"lr=0.003, wd=0.0",5,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.299958622130163,0.0003680532911227256
[24],11,"lr=0.003, wd=0.0",5,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-3.155798813497909,0.00013147324541972597
[24],11,"lr=0.003, wd=0.0",5,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.326504088462851,0.000656929745973542
[24],11,"lr=0.003, wd=0.0",5,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-3.348352343520316,8.11948136932324e-05
[24],11,"lr=0.003, wd=0.0",5,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-2.6886069498455525,0.0002912263449667108
[24],11,"lr=0.003, wd=0.0",5,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-2.3659677009898155,0.0006487219342307383
[24],11,"lr=0.003, wd=0.0",10,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-2.5519107701083947,0.00014677266975227985
[24],11,"lr=0.003, wd=0.0",10,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-2.679701088533076,9.588284990194419e-05
[24],11,"lr=0.003, wd=0.0",10,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-2.753566624790447,0.00019927365820326248
[24],11,"lr=0.003, wd=0.0",10,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-3.0990686886202012,1.1462386551470264e-05
[24],11,"lr=0.003, wd=0.0",10,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.631122007489919,4.2395457613024314e-05
[24],11,"lr=0.003, wd=0.0",10,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-3.428754241976886,5.9008159128495206e-05
[24],11,"lr=0.003, wd=0.0",10,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.395051770602834,0.0007681683718103632
[24],11,"lr=0.003, wd=0.0",10,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-3.467756211474926,6.998426060228313e-05
[24],11,"lr=0.003, wd=0.0",10,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.529797215991693,0.0006599240754234649
[24],11,"lr=0.003, wd=0.0",10,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-3.1562743871763197,0.00010274531024114149
[24],11,"lr=0.003, wd=0.0",10,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-3.1199978962141173,0.0002211120790774076
[24],11,"lr=0.003, wd=0.0",10,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-3.1074241286961133,0.00017141848840030314
[24],11,"lr=0.003, wd=0.0",20,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-2.936909550593319,1.4176237258005948e-06
[24],11,"lr=0.003, wd=0.0",20,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-2.962391966886333,2.202814520237395e-05
[24],11,"lr=0.003, wd=0.0",20,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-3.01979823978881,3.09119430670487e-06
[24],11,"lr=0.003, wd=0.0",20,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-3.5407226630717186,1.2321192212529362e-05
[24],11,"lr=0.003, wd=0.0",20,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-2.66073957050389,0.00024030003322914097
[24],11,"lr=0.003, wd=0.0",20,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-3.6410254610059365,7.161032676577388e-06
[24],11,"lr=0.003, wd=0.0",20,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.4182781026149143,0.0008219618382515435
[24],11,"lr=0.003, wd=0.0",20,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-3.623549302234486,4.965233184732645e-05
[24],11,"lr=0.003, wd=0.0",20,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.380003413513868,0.0007865145445065955
[24],11,"lr=0.003, wd=0.0",20,layer4_lr0.001_hd128_wd0.01_cosine,"lr0.001,wd0.01",-2.994545928097197,0.00010642837543527842
[24],11,"lr=0.003, wd=0.0",20,layer4_lr0.003_hd128_wd0.0_cosine,"lr0.003,wd0.0",-2.863733620671647,0.00034133074068858283
[24],11,"lr=0.003, wd=0.0",20,layer4_lr0.003_hd128_wd0.01_cosine,"lr0.003,wd0.01",-2.2384572104240372,0.00029089669584515847
[24],11,"lr=0.003, wd=0.0",50,layer4_lr1e-05_hd128_wd0.0_cosine,"lr1e-05,wd0.0",-3.9844706427209076,2.6524221242400695e-06
[24],11,"lr=0.003, wd=0.0",50,layer4_lr1e-05_hd128_wd0.01_cosine,"lr1e-05,wd0.01",-4.063366603347606,2.0968097952540443e-06
[24],11,"lr=0.003, wd=0.0",50,layer4_lr3e-05_hd128_wd0.0_cosine,"lr3e-05,wd0.0",-3.9068000283967264,2.3015774578651027e-06
[24],11,"lr=0.003, wd=0.0",50,layer4_lr3e-05_hd128_wd0.01_cosine,"lr3e-05,wd0.01",-4.104817519771808,9.73155744256737e-07
[24],11,"lr=0.003, wd=0.0",50,layer4_lr0.0001_hd128_wd0.0_cosine,"lr0.0001,wd0.0",-3.253871114837391,8.360945693521452e-05
[24],11,"lr=0.003, wd=0.0",50,layer4_lr0.0001_hd128_wd0.01_cosine,"lr0.0001,wd0.01",-4.041357172419474,8.529587709071417e-06
[24],11,"lr=0.003, wd=0.0",50,layer4_lr0.0003_hd128_wd0.0_cosine,"lr0.0003,wd0.0",-2.5630065242889826,9.921713734798754e-05
[24],11,"lr=0.003, wd=0.0",50,layer4_lr0.0003_hd128_wd0.01_cosine,"lr0.0003,wd0.01",-3.950043852180978,1.7290658406546638e-05
[24],11,"lr=0.003, wd=0.0",50,layer4_lr0.001_hd128_wd0.0_cosine,"lr0.001,wd0.0",-2.4149614226627785,1.1003043732047573e-05
